ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total,node-whx-pb_guest_nice,node-whx-pb_guest,node-whx-pb_steal,node-whx-pb_softirq,node-whx-pb_irq,node-whx-pb_user,node-whx-pb_system,node-whx-pb_nice,node-whx-pb_iowait,node-whx-pb_avail,node-whx-pb_received,node-whx-pb_sent,node-whx-pb_forwarded,node-whx-pb_delivered,node-whx-rs_guest_nice,node-whx-rs_guest,node-whx-rs_steal,node-whx-rs_softirq,node-whx-rs_irq,node-whx-rs_user,node-whx-rs_system,node-whx-rs_nice,node-whx-rs_iowait,node-whx-rs_avail,node-whx-rs_received,node-whx-rs_sent,node-whx-rs_forwarded,node-whx-rs_delivered,node-whx-sc_guest_nice,node-whx-sc_guest,node-whx-sc_steal,node-whx-sc_softirq,node-whx-sc_irq,node-whx-sc_user,node-whx-sc_system,node-whx-sc_nice,node-whx-sc_iowait,node-whx-sc_avail,node-whx-sc_received,node-whx-sc_sent,node-whx-sc_forwarded,node-whx-sc_delivered
243489.11764705885,368.11764705882354,368.11764705882354,368.11764705882354,24.435294117647057,6.758823529411765,62.97647058823529,119.97647058823529,216.2235294117647,216.2235294117647,1703870021.0,0.0984182352941176,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.132193,0,9.642302,5.443235,20.99533,0.0,13164.34,1.0361222,-0.5180611,0,1.0361222,0,0,0,9.888579,0,41.78273,19.22006,0.2785515,0.0,3950.828,0.0,0.0,0,0.0,0,0,0,3.168044,0,10.192837,5.23416,14.187328,0.0,13365.801,0.0,0.0,0,0.0
243934.9411764706,445.8235294117647,445.8235294117647,445.8235294117647,441.2647058823529,439.6705882352941,508.77058823529416,547.2294117647059,581.8058823529412,581.8058823529412,1703870022.0,0.099645294117647,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.206242,0,9.769335,5.020353,14.382632,0.0,13161.168,0.9638778,-0.4819389,0,0.9638778,0,0,0,5.497382,0,50.52356,10.209424,0.3926702,0.0,3912.258,0.0,0.0,0,0.0,0,0,0,1.834862,0,5.242464,3.669725,13.368283,0.1310616,13377.656,0.0,0.0,0,0.0
244481.58823529413,546.6470588235294,546.6470588235294,546.6470588235294,353.7117647058824,351.7352941176471,430.7470588235294,476.5764705882353,539.5764705882352,578.1882352941177,1703870023.0,0.1021499999999999,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,7.017544,0,19.4332,10.931174,14.035088,0.1349528,13158.961,0.0,0.0,0,0.0,0,0,0,11.280101,0,64.13181,18.88466,0.5069708,0.1267427,3863.242,0.0,0.0,0,0.0,0,0,0,3.698811,0,10.832232,6.076618,13.34214,0.0,13378.094,0.0,0.0,0,0.0
245008.0,526.4117647058823,526.4117647058823,526.4117647058823,310.84117647058827,307.41764705882355,386.9058823529412,438.9588235294118,611.9882352941177,639.7235294117646,1703870024.0,0.1061764705882352,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.4,0,20.66667,8.133333,14.133333,0.2666667,13159.902,0.0,0.0,0,0.0,0,0,0,11.237374,0,67.55051,15.782828,0.3787879,0.0,3842.266,2.656441,-2.656441,0,2.656441,0,0,0,3.43461,0,10.700132,5.944518,13.34214,0.1321004,13377.598,0.0,0.0,0,0.0
245593.58823529413,585.5882352941177,585.5882352941177,585.5882352941177,127.98823529411766,116.11764705882354,257.0705882352941,283.0470588235294,321.1,344.2882352941176,1703870025.0,0.1051923529411764,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,7.093185,0,22.94854,9.596662,14.464534,0.0,13159.883,0.0,0.0,0,0.0,0,0,0,11.704835,0,61.45038,17.68448,0.3816794,0.0,3779.332,1.3435585,-1.3435585,0,1.3435585,0,0,0,4.210526,0,16.315789,7.236842,13.289474,0.1315789,13378.758,0.0,0.0,0,0.0
246118.8823529412,525.2941176470588,525.2941176470588,525.2941176470588,44.1764705882353,38.40588235294118,105.08235294117648,124.84705882352942,141.78235294117647,155.98823529411766,1703870026.0,0.1041417647058823,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.34278,0,19.83806,8.636977,14.304993,0.0,13161.496,2.07528,-2.07528,0,2.07528,0,0,0,11.238825,0,63.72925,18.00766,0.3831418,0.0,3610.375,0.0,0.0,0,0.0,0,0,0,3.576159,0,13.509934,5.562914,13.642384,0.0,13377.996,0.0,0.0,0,0.0
246610.9411764706,492.05882352941177,492.05882352941177,492.05882352941177,26.71176470588236,15.476470588235296,62.95882352941176,78.88235294117646,118.18823529411765,118.18823529411765,1703870027.0,0.10341,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.595409,0,19.65567,8.895265,14.92109,0.0,13158.898,1.92472,-1.92472,0,1.92472,0,0,0,10.629921,0,53.80577,17.71654,3.412073,0.2624672,3481.047,0.0,0.0,0,0.0,0,0,0,3.058511,0,9.042553,5.851064,13.56383,0.0,13378.605,0.0,0.0,0,0.0
247120.29411764705,509.3529411764706,509.3529411764706,509.3529411764706,23.458823529411767,9.370588235294118,58.71764705882353,74.34117647058824,94.8529411764706,102.66470588235292,1703870028.0,0.10269,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.74198,0,19.94421,8.507671,14.644351,0.27894,13163.625,0.0,0.0,0,0.0,0,0,0,10.438144,0,51.67526,16.108247,10.051546,0.128866,3487.926,0.0,0.0,0,0.0,0,0,0,3.054449,0,8.897742,5.577689,13.545817,0.2656042,13379.266,0.0,0.0,0,0.0
247621.35294117648,501.05882352941177,501.05882352941177,501.05882352941177,22.18235294117647,7.752941176470589,54.71176470588235,75.71176470588235,100.17647058823528,105.6470588235294,1703870029.0,0.1020035294117647,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.457227,0,16.666667,7.079646,15.339233,0.0,13163.488,0.0,0.0,0,0.0,0,0,0,10.413885,0,41.38852,17.08945,12.550067,0.0,3492.809,0.0,0.0,0,0.0,0,0,0,3.225806,0,19.08602,6.854839,23.11828,0.1344086,13379.672,2.740524,-2.740524,0,2.740524
234339.61111111112,475.0,475.0,475.0,43.7,36.52777777777778,91.75,117.6277777777778,165.39444444444445,165.39444444444445,1703870030.0,0.0956583333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.685131,0,12.390671,7.87172,15.306122,0.0,13164.164,0.0,0.0,0,0.0,0,0,0,10.286458,0,55.85938,16.92708,4.166667,0.390625,3476.18,0.0,0.0,0,0.0,0,0,0,3.466667,0,9.866667,6.266667,26.0,0.0,13378.359,1.2594764,-1.2594764,0,1.2594764
234857.11111111112,517.5,517.5,517.5,28.950000000000003,14.916666666666666,72.79444444444444,89.5,110.16666666666669,121.34444444444443,1703870031.0,0.1115049999999999,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.090652,0,16.430595,8.215297,15.014164,0.0,13164.727,0.0,0.0,0,0.0,0,0,0,11.22449,0,62.88265,16.581633,0.3826531,0.127551,3469.766,0.0,0.0,0,0.0,0,0,0,4.319372,0,12.565445,9.162304,16.623037,1.4397906,13368.055,0.0,0.0,0,0.0
235355.94444444444,498.8333333333333,498.8333333333333,498.8333333333333,21.89444444444445,7.0,57.37222222222223,73.14444444444445,88.08333333333333,91.41111111111113,1703870032.0,0.1060922222222222,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.856515,0,18.1552,8.784773,17.86237,0.1464129,13163.598,1.0374228,-0.5187114,0,1.0374228,0,0,0,11.24498,0,52.74431,18.60776,0.4016064,0.0,3465.887,0.0,0.0,0,0.0,0,0,0,3.355705,0,10.469799,6.711409,13.691275,0.0,13380.129,0.0,0.0,0,0.0
235858.66666666663,502.72222222222223,502.72222222222223,502.72222222222223,20.12222222222222,6.727777777777778,53.17777777777778,71.33333333333333,86.1,88.66111111111111,1703870033.0,0.1029027777777777,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.263158,0,26.17354,9.672831,26.31579,0.9957326,13161.113,0.9625772,-0.4812886,0,0.9625772,0,0,0,10.626703,0,46.45777,19.34605,0.4087193,0.1362398,3458.301,0.0,0.0,0,0.0,0,0,0,3.116531,0,8.401084,6.910569,13.821138,0.0,13378.348,0.0,0.0,0,0.0
236355.0555555556,496.3888888888889,496.3888888888889,496.3888888888889,22.73333333333333,7.699999999999999,58.3,72.57777777777778,94.46111111111112,95.4,1703870034.0,0.1007111111111111,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.83871,0,13.049853,8.211144,26.24633,1.4662757,13161.703,0.0,0.0,0,0.0,0,0,0,11.066127,0,50.20243,17.27395,0.5398111,0.0,3450.238,2.657155,-2.657155,0,2.657155,0,0,0,3.103914,0,12.550607,5.398111,13.225371,0.2699055,13379.793,0.0,0.0,0,0.0
236858.11111111112,503.05555555555554,503.05555555555554,503.05555555555554,34.42777777777778,32.11666666666667,88.45555555555556,104.77222222222224,129.33333333333334,156.4611111111111,1703870035.0,0.0989133333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.508876,0,13.313609,6.656805,15.088757,0.0,13162.684,0.0,0.0,0,0.0,0,0,0,10.263158,0,56.71053,16.447368,0.3947368,0.1315789,3424.621,1.3428455,-1.3428455,0,1.3428455,0,0,0,2.960969,0,9.421265,6.729475,13.728129,0.0,13380.098,0.0,0.0,0,0.0
237352.72222222225,494.6111111111111,494.6111111111111,494.6111111111111,22.022222222222226,7.683333333333334,53.93333333333333,64.86111111111111,77.99444444444445,77.99444444444445,1703870036.0,0.0976927777777777,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.882353,0,12.518854,7.541478,15.837104,0.0,13164.199,2.073376,-2.073376,0,2.073376,0,0,0,11.497326,0,49.86631,17.91444,0.2673797,0.0,3414.152,0.0,0.0,0,0.0,0,0,0,2.960969,0,11.170929,5.51817,13.728129,0.0,13379.379,0.0,0.0,0,0.0
237857.3333333333,504.6111111111111,504.6111111111111,504.6111111111111,26.85555555555556,15.833333333333334,67.53888888888889,92.96666666666668,130.05555555555554,149.16111111111113,1703870037.0,0.0964966666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.83871,0,17.44868,9.237537,15.395894,0.2932551,13161.699,1.926624,-1.926624,0,1.926624,0,0,0,10.652463,0,54.46072,17.31025,0.5326232,0.0,3384.051,0.0,0.0,0,0.0,0,0,0,2.906209,0,13.870542,5.812417,13.34214,0.0,13379.73,0.0,0.0,0,0.0
238357.22222222225,499.8888888888889,499.8888888888889,499.8888888888889,25.83333333333333,14.666666666666666,62.77777777777778,78.20555555555556,103.8111111111111,109.14444444444445,1703870038.0,0.0955305555555555,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.856515,0,20.4978,7.906296,15.22694,0.0,13166.871,5.181987,-5.181987,0,5.181987,0,0,0,11.424731,0,46.9086,17.87634,4.166667,0.1344086,3387.387,0.0,0.0,0,0.0,0,0,0,3.373819,0,9.581646,6.072874,13.765182,0.1349528,13380.918,6.849329,-6.849329,0,6.849329
238856.72222222225,499.5,499.5,499.5,22.788888888888888,8.533333333333333,57.016666666666666,72.59444444444445,83.61666666666666,84.41111111111111,1703870039.0,0.0947283333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.970128,0,13.655761,8.250356,14.935989,0.0,13166.312,4.818013,-4.818013,0,4.818013,0,0,0,11.518325,0,47.25131,17.53927,9.947644,0.0,3377.168,0.0,0.0,0,0.0,0,0,0,3.306878,0,16.137566,6.216931,13.492063,0.2645503,13380.441,5.886338,-5.886338,0,5.886338
239354.5555555556,497.8333333333333,497.8333333333333,497.8333333333333,22.33333333333333,8.911111111111111,53.327777777777776,60.68333333333333,81.07777777777778,83.06666666666666,1703870040.0,0.0939749999999999,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.738881,0,20.08608,7.317073,15.351506,0.0,13166.777,0.0,0.0,0,0.0,0,0,0,11.24183,0,43.13725,18.69281,11.764706,0.2614379,3375.484,0.0,0.0,0,0.0,0,0,0,2.807487,0,8.68984,5.748663,13.636364,0.0,13381.301,1.2643338,-1.2643338,0,1.2643338
239855.72222222225,501.1666666666667,501.1666666666667,501.1666666666667,26.477777777777774,14.366666666666667,63.32777777777778,84.89444444444445,144.08333333333334,162.5,1703870041.0,0.0931888888888888,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,7.790368,0,15.29745,8.073654,14.730878,0.1416431,13166.848,0.0,0.0,0,0.0,0,0,0,11.154345,0,48.50843,17.12062,11.413748,0.2594034,3375.27,0.0,0.0,0,0.0,0,0,0,3.174603,0,13.492063,7.010582,13.359788,0.1322751,13368.25,0.0,0.0,0,0.0
240356.38888888888,500.6666666666667,500.6666666666667,500.6666666666667,24.822222222222223,11.627777777777778,61.58888888888888,77.37777777777778,119.71666666666668,125.16111111111113,1703870042.0,0.09249,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.524079,0,17.13881,8.78187,14.589235,0.0,13164.965,0.0,0.0,0,0.0,0,0,0,11.688312,0,49.48052,19.09091,7.792208,2.467532,3377.777,0.0,0.0,0,0.0,0,0,0,3.042328,0,8.994709,6.216931,13.492063,0.0,13380.785,0.0,0.0,0,0.0
240845.77777777775,489.3888888888889,489.3888888888889,489.3888888888889,30.78333333333333,23.1,70.32777777777778,92.41666666666669,174.32222222222222,179.58333333333334,1703870043.0,0.0918344444444444,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.376812,0,13.768116,8.115942,15.072464,0.0,13162.121,1.0362834,-0.5181417,0,1.0362834,0,0,0,11.488251,0,45.953,18.66841,10.835509,0.1305483,3372.0,0.0,0.0,0,0.0,0,0,0,3.178808,0,10.066225,6.357616,13.509934,0.0,13380.523,0.0,0.0,0,0.0
241357.5555555556,511.77777777777777,511.77777777777777,511.77777777777777,35.544444444444444,28.89444444444445,79.85,110.4,191.05,214.77222222222224,1703870044.0,0.0912177777777777,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.464924,0,18.01926,9.215956,14.030261,0.0,13163.449,0.9637166,-0.4818583,0,0.9637166,0,0,0,11.494253,0,54.1507,15.708812,10.217114,0.0,3367.586,2.656069,-2.656069,0,2.656069,0,0,0,4.041721,0,19.42634,7.040417,19.81747,0.2607562,13381.328,0.0,0.0,0,0.0
241844.38888888888,486.8333333333333,486.8333333333333,486.8333333333333,31.61111111111111,24.444444444444443,73.53333333333333,91.58333333333331,119.2,119.2,1703870045.0,0.0906733333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.035971,0,25.17986,7.05036,19.42446,0.2877698,13164.547,0.0,0.0,0,0.0,0,0,0,10.677083,0,48.69792,16.79688,10.15625,0.1302083,3360.766,1.3439311,-1.3439311,0,1.3439311,0,0,0,3.84106,0,13.245033,7.284768,25.43046,0.0,13381.586,0.0,0.0,0,0.0
242309.16666666663,464.77777777777777,464.77777777777777,464.77777777777777,124.36111111111111,127.56666666666666,182.4611111111111,230.11666666666667,345.7111111111111,346.35555555555555,1703870046.0,0.0900983333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.632153,0,15.122616,9.536785,26.43052,0.1362398,13165.445,2.072391,-2.072391,0,2.072391,0,0,0,10.279188,0,58.12183,15.101523,10.406091,0.2538071,3324.594,0.0,0.0,0,0.0,0,0,0,3.785901,0,13.05483,5.744125,23.75979,0.0,13381.996,0.0,0.0,0,0.0
242790.94444444444,481.77777777777777,481.77777777777777,481.77777777777777,110.63888888888889,108.57777777777778,168.43333333333334,187.78333333333333,230.7333333333333,231.86666666666667,1703870047.0,0.0895533333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.040268,0,22.01342,10.201342,25.63758,1.2080537,13159.164,1.927609,-1.927609,0,1.927609,0,0,0,11.125158,0,57.90139,15.802781,9.860936,0.0,3280.383,0.0,0.0,0,0.0,0,0,0,3.543307,0,11.154856,8.005249,14.829396,2.362205,13380.027,0.0,0.0,0,0.0
243271.16666666663,480.22222222222223,480.22222222222223,480.22222222222223,182.2388888888889,180.71666666666667,242.2111111111111,267.76666666666665,312.6,317.85,1703870048.0,0.0890116666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.787349,0,18.43876,8.344549,16.419919,0.807537,13165.711,0.0,0.0,0,0.0,0,0,0,9.823678,0,59.69773,14.735516,9.949622,0.0,3255.066,0.0,0.0,0,0.0,0,0,0,3.145478,0,8.912189,6.159895,13.368283,0.1310616,13379.609,0.0,0.0,0,0.0
243785.61111111112,514.4444444444445,514.4444444444445,514.4444444444445,218.0055555555556,216.8777777777778,285.30555555555554,322.5888888888889,368.0444444444445,384.8,1703870049.0,0.0888277777777777,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.157965,0,21.0174,8.835341,13.788487,0.1338688,13166.703,0.0,0.0,0,0.0,0,0,0,9.632446,0,63.4981,15.082383,5.069708,0.2534854,3214.645,0.0,0.0,0,0.0,0,0,0,3.543307,0,12.335958,6.692913,15.354331,1.4435696,13378.43,2.738601,-2.738601,0,2.738601
244313.22222222225,527.6111111111111,527.6111111111111,527.6111111111111,148.36111111111111,147.40555555555557,212.8111111111111,245.7,289.6166666666667,310.4166666666667,1703870050.0,0.0885416666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,7.462687,0,20.48847,8.548168,11.940299,0.0,13165.754,0.0,0.0,0,0.0,0,0,0,11.210191,0,51.59236,17.45223,11.210191,0.0,3158.848,0.0,0.0,0,0.0,0,0,0,3.931848,0,9.567497,6.815203,13.368283,0.1310616,13377.957,1.2613985,-1.2613985,0,1.2613985
244856.0,542.7777777777778,542.7777777777778,542.7777777777778,64.21666666666667,59.03888888888889,139.40555555555557,154.2611111111111,176.4888888888889,186.1,1703870051.0,0.0880383333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,7.307172,0,18.26793,9.201624,13.937754,0.0,13165.57,0.0,0.0,0,0.0,0,0,0,11.823899,0,50.56604,19.37107,10.062893,0.1257862,2912.633,0.0,0.0,0,0.0,0,0,0,4.730618,0,19.05388,7.358739,13.272011,0.131406,13366.82,0.0,0.0,0,0.0
245356.27777777775,500.27777777777777,500.27777777777777,500.27777777777777,23.938888888888886,11.294444444444444,58.28888888888889,75.86111111111111,93.26111111111112,97.30555555555556,1703870052.0,0.0876322222222222,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.069364,0,18.20809,8.815029,14.884393,0.0,13165.164,0.0,0.0,0,0.0,0,0,0,11.212516,0,47.71838,16.688396,10.169492,0.0,2913.398,0.0,0.0,0,0.0,0,0,0,3.590426,0,9.441489,6.382979,14.095745,0.0,13376.484,0.0,0.0,0,0.0
245856.61111111112,500.3333333333333,500.3333333333333,500.3333333333333,30.31666666666667,21.37777777777778,74.70555555555556,104.92222222222222,161.86111111111111,170.99444444444444,1703870053.0,0.0871838888888889,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.563481,0,20.11412,9.700428,14.835949,0.7132668,13163.977,0.0,0.0,0,0.0,0,0,0,11.053985,0,43.05913,18.12339,18.76607,0.0,2906.852,0.0,0.0,0,0.0,0,0,0,3.557312,0,12.648221,6.324111,13.570487,0.0,13376.113,0.0,0.0,0,0.0
246311.61111111112,455.0,455.0,455.0,37.82222222222222,35.58888888888889,98.40555555555557,131.05,204.19444444444449,204.19444444444449,1703870054.0,0.0867522222222222,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.131387,0,15.328467,8.175182,14.890511,0.0,13164.062,1.0361689,-0.5180845,0,1.0361689,0,0,0,11.313394,0,41.22237,17.81534,17.16515,0.130039,2903.848,2.657009,-2.657009,0,2.657009,0,0,0,3.217158,0,9.785523,6.16622,13.672922,0.2680965,13377.008,0.0,0.0,0,0.0
233827.2105263158,479.3684210526316,479.3684210526316,479.3684210526316,136.85263157894735,134.26315789473685,192.7157894736842,232.74210526315792,352.62631578947367,361.1,1703870055.0,0.0818636842105263,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.427408,0,20.2171,10.990502,13.975577,0.0,13163.5,0.9638311,-0.4819155,0,0.9638311,0,0,0,10.305344,0,59.28753,16.030534,9.287532,0.1272265,2890.109,1.3429915,-1.3429915,0,1.3429915,0,0,0,3.771131,0,11.83355,7.022107,13.263979,0.130039,13376.164,0.0,0.0,0,0.0
234347.8947368421,520.6842105263158,520.6842105263158,520.6842105263158,138.31578947368422,134.84736842105264,212.31578947368425,235.67894736842103,262.821052631579,280.8684210526316,1703870056.0,0.0962557894736842,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,7.557355,0,16.059379,8.77193,14.17004,0.1349528,13164.781,2.072894,-2.072894,0,2.072894,0,0,0,10.913706,0,58.24873,14.467005,9.010152,0.1269036,2882.348,0.0,0.0,0,0.0,0,0,0,3.529412,0,9.411765,6.535948,13.202614,0.0,13376.77,0.0,0.0,0,0.0
234874.4210526316,526.5263157894736,526.5263157894736,526.5263157894736,99.06842105263158,99.62105263157896,162.67894736842106,187.17368421052632,208.49473684210523,224.64736842105265,1703870057.0,0.0942136842105263,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.29275,0,27.08618,10.123119,14.090287,0.0,13162.582,1.927106,-1.927106,0,1.927106,0,0,0,11.406844,0,52.97845,17.11027,10.899873,0.0,2866.332,0.0,0.0,0,0.0,0,0,0,4.204993,0,13.140604,6.570302,13.403417,0.0,13376.457,0.0,0.0,0,0.0
235373.36842105264,498.9473684210527,498.9473684210527,498.9473684210527,47.84736842105264,34.73157894736842,85.97894736842105,100.94736842105264,136.57894736842104,139.3421052631579,1703870058.0,0.0907405263157894,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,7.264957,0,20.79772,8.262108,26.78063,0.1424501,13166.168,0.0,0.0,0,0.0,0,0,0,13.13394,0,51.62549,19.37581,2.990897,2.080624,2876.594,0.0,0.0,0,0.0,0,0,0,3.877005,0,9.491979,6.417112,13.636364,0.0,13377.363,0.0,0.0,0,0.0
235804.47368421053,431.10526315789474,431.10526315789474,431.10526315789474,116.83157894736844,101.8736842105263,226.4842105263158,256.1421052631579,321.33684210526314,321.40000000000003,1703870059.0,0.0887210526315789,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.285118,0,17.8025,8.484006,27.39917,0.0,13165.551,0.0,0.0,0,0.0,0,0,0,12.0,0,53.03226,19.35484,7.741935,0.1290323,2870.617,0.0,0.0,0,0.0,0,0,0,4.347826,0,13.438735,6.85112,13.438735,0.2635046,13379.59,2.73919,-2.73919,0,2.73919
236354.1052631579,549.6315789473684,549.6315789473684,549.6315789473684,134.54736842105262,128.53157894736842,218.81578947368425,242.0421052631579,295.5473684210526,330.39473684210526,1703870060.0,0.1023578947368421,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.141522,0,25.36716,7.610147,25.50067,0.1335113,13165.672,0.0,0.0,0,0.0,0,0,0,10.606061,0,59.4697,14.015152,8.207071,0.1262626,2848.289,0.0,0.0,0,0.0,0,0,0,3.289474,0,13.815789,6.052632,13.157895,0.1315789,13381.012,1.2608103,-1.2608103,0,1.2608103
236871.4210526316,517.3157894736842,517.3157894736842,517.3157894736842,77.52631578947368,71.1421052631579,129.89473684210526,163.51052631578946,236.3842105263158,253.94736842105263,1703870061.0,0.0978036842105263,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.504065,0,22.76423,8.672087,13.685637,4.065041,13165.301,0.0,0.0,0,0.0,0,0,0,12.452351,0,48.41169,16.89962,10.673443,0.1270648,2841.676,0.0,0.0,0,0.0,0,0,0,4.557292,0,15.494792,8.072917,13.151042,0.0,13366.262,0.0,0.0,0,0.0
237338.57894736843,467.1578947368421,467.1578947368421,467.1578947368421,79.47894736842106,77.8,137.0157894736842,164.6315789473684,211.61052631578943,211.61052631578943,1703870062.0,0.09609,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.665722,0,17.98867,11.331445,13.456091,0.1416431,13163.691,0.0,0.0,0,0.0,0,0,0,12.96534,0,52.1181,18.2285,8.215661,0.0,2831.992,0.0,0.0,0,0.0,0,0,0,4.491413,0,10.964333,7.133421,13.077939,0.0,13377.938,0.0,0.0,0,0.0
237852.31578947368,513.7368421052631,513.7368421052631,513.7368421052631,139.79999999999998,138.23157894736843,195.5684210526316,239.83157894736843,299.78421052631575,316.7473684210526,1703870063.0,0.0997573684210526,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.65779,0,17.1771,11.318242,13.581891,0.665779,13163.945,0.0,0.0,0,0.0,0,0,0,10.493047,0,55.87863,14.917826,10.366625,0.3792668,2826.789,0.0,0.0,0,0.0,0,0,0,3.937008,0,9.055118,6.167979,13.254593,0.0,13380.797,0.0,0.0,0,0.0
238378.4210526316,526.1052631578947,526.1052631578947,526.1052631578947,61.031578947368416,52.83157894736843,115.74736842105264,132.0842105263158,146.61052631578946,156.26842105263157,1703870064.0,0.0974531578947368,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.515957,0,20.34574,9.973404,14.095745,0.1329787,13163.84,0.0,0.0,0,0.0,0,0,0,12.055838,0,50.38071,17.7665,12.182741,0.0,2817.02,2.656,-2.656,0,2.656,0,0,0,4.705882,0,15.686275,7.712418,23.26797,0.2614379,13380.695,0.0,0.0,0,0.0
238862.8947368421,484.4736842105263,484.4736842105263,484.4736842105263,60.73684210526316,58.98421052631579,114.34736842105262,141.02631578947367,202.5684210526316,204.4684210526316,1703870065.0,0.0970031578947368,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.179775,0,20.08427,8.988764,14.466292,0.1404494,13165.477,1.0344447,-0.5172224,0,1.0344447,0,0,0,11.384217,0,49.15912,17.85252,10.866753,0.0,2809.266,1.3439996,-1.3439996,0,1.3439996,0,0,0,4.232804,0,12.301587,7.407407,14.285714,0.6613757,13381.012,0.0,0.0,0,0.0
239368.2105263158,505.3157894736842,505.3157894736842,505.3157894736842,71.68947368421053,66.98421052631579,120.05263157894736,153.62105263157895,230.87894736842105,276.7210526315789,1703870066.0,0.0965210526315789,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.793478,0,22.41848,7.744565,14.130435,0.1358696,13165.613,3.036942,-2.554165,0,3.036942,0,0,0,11.195929,0,53.05344,15.394402,12.340967,0.3816794,2809.328,0.0,0.0,0,0.0,0,0,0,3.800786,0,9.698558,5.504587,13.237221,0.1310616,13379.766,0.0,0.0,0,0.0
239875.52631578947,507.3157894736842,507.3157894736842,507.3157894736842,53.72631578947368,45.205263157894734,97.7578947368421,141.3684210526316,189.3684210526316,201.2578947368421,1703870067.0,0.0957915789473684,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,7.277628,0,19.67655,9.973046,14.016173,0.0,13160.699,1.928613,-1.928613,0,1.928613,0,0,0,11.959288,0,52.29008,17.55725,11.323155,0.1272265,2786.5,0.0,0.0,0,0.0,0,0,0,3.942181,0,10.64389,6.438896,13.403417,0.0,13381.457,0.0,0.0,0,0.0
240341.52631578947,466.0,466.0,466.0,74.70526315789475,73.02105263157894,131.8736842105263,164.0578947368421,213.84736842105264,213.84736842105264,1703870068.0,0.0951357894736842,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,6.189821,0,20.77029,9.491059,14.305365,0.1375516,13166.34,0.0,0.0,0,0.0,0,0,0,12.005109,0,53.00128,17.87995,9.961686,0.1277139,2783.621,0.0,0.0,0,0.0,0,0,0,4.199475,0,12.335958,6.955381,13.385827,0.1312336,13380.801,0.0,0.0,0,0.0
